date,text,url,title,source_domain,authors,description,language
2025-03-23,"Noor Ahmad won the Man of the Match award in the Chennai Super Kings vs Mumbai Indians match in IPL 2025 on March 23. The Afghanistan spinner, acquired by Chennai Super Kings for Rs 10 crore at the IPL 2025 auction, made a mark playing his first match for the five-time champions, taking four wickets including two in an over. Noor Ahmad's victims were Mumbai Indians' stand-in captain Suryakumar Yadav (29), Tilak Varma (31), Robin Minz (3) and Naman Dhir (17). He finished with figures of 4/18 in his four overs, which also included 12 dot balls. MS Dhoni Pulls Off Lightning-Fast Stumping To Dismiss Suryakumar Yadav During CSK vs MI IPL 2025 Match (Watch Video).
Noor Ahmad Wins Man of the Match Award in CSK vs MI IPL 2025 Match
Spin to Win 🕸👌 Noor Ahmad is the Player of the Match for his excellent spell of 4/18 on his #CSK debut 🔝 Scorecard ▶ https://t.co/QlMj4G7kV0#TATAIPL | #CSKvMI | @ChennaiIPL pic.twitter.com/gA4fQ6arVT — IndianPremierLeague (@IPL) March 23, 2025
(SocialLY brings you all the latest breaking news, viral trends and information from social media world, including Twitter (X), Instagram and Youtube. The above post is embeded directly from the user's social media account and LatestLY Staff may not have modified or edited the content body. The views and facts appearing in the social media post do not reflect the opinions of LatestLY, also LatestLY does not assume any responsibility or liability for the same.)",https://www.latestly.com/socially/sports/cricket/noor-ahmad-wins-man-of-the-match-award-in-csk-vs-mi-ipl-2025-match-6730241.html,Noor Ahmad Wins Man of the Match Award in CSK vs MI IPL 2025 Match,www.latestly.com,Team Latestly,"The Afghanistan wrist spinner showed why he was such a special cricketer with a memorable performance on his debut for the five-time champions. Noor Ahmad previously played for Gujarat Titans in the IPL. 
🏏 Noor Ahmad Wins Man of the Match Award in CSK vs MI IPL 2025 Match.",en
2025-03-23,"Sunrisers Hyderabad (SRH) are set to host the 2008 champions Rajasthan Royals (RR) in the second match of the exciting Indian Premier League (IPL) 2025 edition. The thrilling encounter between the two franchises is being held at the Rajiv Gandhi International Stadium in Hyderabad on Sunday. Both franchises have some new faces in their camp for the IPL season 18. This will be the first day game of the IPL 2025. Both teams are eager to start their campaign on a winning note. IPL 2025: Sunil Gavaskar Lauds MS Dhoni for Silencing Critics With His Skills, Says ‘Every Time People Question Him; He Proves Them Wrong.’
Surprisingly, Rajasthan Royals regular captain Sanju Samson didn't come out for the toss. Instead of Samson, star cricketer Riyan Parag was named stand-in captain for the clash against the Hyderabad-based franchise. During the toss, Riyan Parag confirmed that Sanju Samson will play as the Impact Player for them against Sunrisers Hyderabad. In this article, let's know why Sanju Samson is not captaining the 2008 champions Rajasthan.
Why is Sanju Samson not captaining Rajasthan Royals during SRH vs RR IPL 2025 Match?
Wicketkeeper-batter Sanju Samson sustained a finger injury after he was struck by a pacy delivery from speedster Jofra Archer during the five-match T20I series between India and England. Following the injury, Samson underwent surgery to repair the damaged finger. The star cricketer completed his rehabilitation at the Centre of Excellence in Bengaluru and joined Rajasthan Royals' first practice session ahead of the Indian Premier League 2025 match against the Sunrisers Hyderabad. IPL 2025: A Huge Opportunity for Axar Patel To Prove His Leadership for Delhi Capitals.
However, BCCI's Centre of Excellence is yet to give a clean chit to Sanju Samson for wicketkeeping and will only be available to play as an impact player or batter during the IPL 2025 season. “Sanju Samson, an integral part of the Royals set-up, will remain a key contributor with the bat until he is cleared for wicketkeeping and fielding. He will return as captain once fully fit,” the Rajasthan Royals announced earlier this week, as quoted by Sportstar.
Riyan Parag will be the stand-in captain for the Rajasthan Royals for the next two matches against - defending champions Kolkata Knight Riders and Chennai Super kings. Once Samson's is fully fit he will captain the side in Rajasthan's remaining matches in IPL 2025.
(The above story first appeared on LatestLY on Mar 23, 2025 04:02 PM IST. For more news and updates on politics, world, sports, entertainment and lifestyle, log on to our website latestly.com).",https://www.latestly.com/sports/cricket/why-sanju-samson-is-not-captaining-rr-against-srh-in-ipl-2025-heres-the-reason-of-riyan-parag-leading-rajasthan-royals-in-season-opener-6729218.html,Why Sanju Samson is Not Captaining RR Against SRH in IPL 2025? Here's the Reason of Riyan Parag Leading Rajasthan Royals in Season Opener,www.latestly.com,Utkarsh Rathour,"Sanju Samson sustained a finger injury after he was struck by a pacy delivery from speedster Jofra Archer during the five-match T20I series between India and England. The BCCI's Centre of Excellence is yet to clear Samson, and he can play as a batter or Impact Player in the Indian Premier League 2025 for Rajasthan Royals. 🏏 Why Sanju Samson is Not Captaining RR Against SRH in IPL 2025? Here's the Reason of Riyan Parag Leading Rajasthan Royals in Season Opener.",en
2025-03-23,"New Zealand seal a 3-1 victory in the five-match T20I series against Pakistan after they secured a comfortable 115-run victory in the 4th T20I at Bay Oval, Mount Maunganui. Coming into the game after winning the last match at Eden Park, Pakistan was expected to go hard on New Zealand but unlike last time, the New Zealand openers Tim Seifert and Finn Allen gave New Zealand a solid start. Haris Rauf and Abrar Ahmed helped Pakistan make a comeback in the middle overs, but Michael Bracewell's solid finish powered New Zealand over 200 to a score of 220/6. Chasing it, Pakistan went nowhere as they kept losing wickets. Zakary Foulkes scalped three wickets and Jacob Duffy picked a four-wicket haul as Pakistan crumbled to 9/3 and then 56/8 in no time. It was a very comfortable victory for New Zealand in the end and they have now sealed the series with one match to spare. Pakistan Funny Memes and Jokes Go Viral As Visitors Lose Three Wickets for Just Nine Runs in Pursuit of 221During NZ vs PAK 4th T20I 2025.
New Zealand Defeat Pakistan by 115 Runs in 4th T20I 2025
A big win at Bay Oval secures the KFC T20I series with a game to spare! Jacob Duffy (4-20) and Zak Foulkes (3-25) leading the way with the ball. The final match of the series is in Wellington on Wednesday. Catch up on all scores | https://t.co/Sb7zXV3OJW 📲 #NZvPAK #CricketNation pic.twitter.com/Qx9x2iu7Ur — BLACKCAPS (@BLACKCAPS) March 23, 2025
(SocialLY brings you all the latest breaking news, viral trends and information from social media world, including Twitter (X), Instagram and Youtube. The above post is embeded directly from the user's social media account and LatestLY Staff may not have modified or edited the content body. The views and facts appearing in the social media post do not reflect the opinions of LatestLY, also LatestLY does not assume any responsibility or liability for the same.)",https://www.latestly.com/socially/sports/cricket/new-zealand-defeat-pakistan-by-115-runs-in-4th-t20i-2025-finn-allens-half-century-jacob-duffys-four-wicket-haul-helps-kiwis-seal-3-1-series-victory-6729164.html,"New Zealand Defeat Pakistan by 115 Runs in 4th T20I 2025; Finn Allen's Half-Century, Jacob Duffy's Four-Wicket Haul Helps Kiwis Seal 3-1 Series Victory",www.latestly.com,Team Latestly,"With the win in the fourth T20I, New Zealand have taken an unassailable 3-1 lead in the five-match T20I series against Pakistan. This win came after they lost the last match at Eden Park. 🏏 New Zealand Defeat Pakistan by 115 Runs in 4th T20I 2025; Finn Allen's Half-Century, Jacob Duffy's Four-Wicket Haul Helps Kiwis Seal 3-1 Series Victory.",en
