date,text,url,title,source_domain,authors,description,language
2025-03-23,"MS Dhoni might be 43 years old but his reflexes are still as sharp as ever. The legendary wicketkeeper pulled off a lightning-quick stumping to dismiss Suryakumar Yadav in the CSK vs MI IPL 2025 match on March 23. This happened in the 11th over of the first innings when Suryakumar Yadav attempted an inside-out shot and hence, had come out of his crease. But Suryakumar Yadav missed the ball and MS Dhoni collected it and took out the stumps in quick time before the right-hander could get his foot back in the crease. MS Dhoni was retained as an 'uncapped player' by CSK prior to IPL 2025 and has shown just why he is so special behind the stumps. Rohit Sharma Trolled With Funny Memes For Joint-Most Ducks in IPL, Netizens Take Massive Dig at Former Mumbai Indians Captain After He Attains Infamous Record.
Watch MS Dhoni's Stumping to Dismiss Suryakumar Yadav:
(SocialLY brings you all the latest breaking news, viral trends and information from social media world, including Twitter (X), Instagram and Youtube. The above post is embeded directly from the user's social media account and LatestLY Staff may not have modified or edited the content body. The views and facts appearing in the social media post do not reflect the opinions of LatestLY, also LatestLY does not assume any responsibility or liability for the same.)",https://www.latestly.com/socially/sports/cricket/ms-dhoni-pulls-off-lightning-quick-stumping-to-dismiss-suryakumar-yadav-during-csk-vs-mi-ipl-2025-match-watch-video-6729915.html,MS Dhoni Pulls Off Lightning-Fast Stumping To Dismiss Suryakumar Yadav During CSK vs MI IPL 2025 Match (Watch Video),www.latestly.com,Team Latestly,The former Chennai Super Kings captain was alert and took out the stumps in a flash as Suryakumar Yadav missed the ball while attempting an inside-out shot off Noor Ahmad. Suryakumar Yadav was dismissed for 29 runs off 26 deliveries. 🏏 MS Dhoni Pulls Off Lightning-Fast Stumping To Dismiss Suryakumar Yadav During CSK vs MI IPL 2025 Match (Watch Video).,en
2025-03-23,"Sahil Shukla and Muskan Rastogi, who were arrested for the brutal murder of Saurabh Rajput, have been found to be drug addicts during an investigation at Meerut Jail. Both are currently undergoing treatment at the jail’s de-addiction centre. The duo was arrested for killing Saurabh Rajput and dismembering his body into 15 pieces. As legal proceedings continue, Muskan faces an additional challenge as her family has refused to fight her case. Following this, she has requested the jail administration to arrange a government-appointed lawyer for her defence. Saurabh Rajput Murder Case: ‘Head Severed, Hands Cut Off, Legs Bent Back’, Reveals Autopsy Report.
Sahil Shukla, Muskan Rastogi Found Drug Addicts in Jail
मेरठ जेल में हुई जांच में साहिल शुक्ला और मुस्कान रस्तौगी नशे के आदी पाए गए हैं। दोनों फिलहाल जेल के नशा मुक्ति केंद्र में इलाज ले रहे हैं। इधर, मुस्कान के परिजनों ने उसका केस लड़ने से मना कर दिया है। मुस्कान ने जेल प्रशासन से रिक्वेस्ट किया है कि उसको सरकारी वकील दिलाया जाए। pic.twitter.com/aodRAx8mOu — Sachin Gupta (@SachinGuptaUP) March 23, 2025
(SocialLY brings you all the latest breaking news, viral trends and information from social media world, including Twitter (X), Instagram and Youtube. The above post is embeded directly from the user's social media account and LatestLY Staff may not have modified or edited the content body. The views and facts appearing in the social media post do not reflect the opinions of LatestLY, also LatestLY does not assume any responsibility or liability for the same.)",https://www.latestly.com/socially/india/news/saurabh-rajput-murder-accused-sahil-shukla-muskan-rastogi-sent-to-de-addiction-centre-muskan-seeks-government-lawyer-as-family-refuses-to-fight-her-case-6728873.html,"Saurabh Rajput Murder: Accused Sahil Shukla, Muskan Rastogi Sent to De-Addiction Centre; Muskan Seeks Government Lawyer As Family Refuses To Fight Her Case",www.latestly.com,Team Latestly,"Sahil Shukla and Muskan Rastogi, accused of murdering Saurabh Rastogi, were found to be drug addicts in Meerut Jail. Muskan has requested a government lawyer after her family refused to support her case. 📰 Saurabh Rajput Murder: Accused Sahil Shukla, Muskan Rastogi Sent to De-Addiction Centre; Muskan Seeks Government Lawyer As Family Refuses To Fight Her Case.",en
2025-03-23,"CNN —

Canadian Prime Minister Mark Carney announced a federal election in a widely anticipated move where he met with Governor-General Mary Simon on Sunday to request for Parliament to be dissolved.

“I’m asking Canadians for a strong, positive mandate to deal with President [Donald] Trump and to build a new Canadian economy that works for everyone because I know we need change,” Carney said on Sunday of the ongoing trade war with the United States.

The election will be held on April 28 and will see Carney face off against his main rival, the Conservative Party leader Pierre Poilievre.

Carney assumed his role as Liberal leader and prime minister after his predecessor, Justin Trudeau, announced his resignation in January amid a polling slump and an internal revolt in his cabinet.

For months, polls indicated that the Conservatives had a strong lead in the election. The Liberal Party has since seen a surge in popularity following a trade war with the US and Trump’s threat to Canada’s sovereignty.

“We are facing the most significant crisis of our lifetimes because of President Trump’s unjustified trade actions and his threats to our sovereignty,” Carney said Sunday. “Our response must be to build a strong economy and a more secure Canada.”

He added: “President Trump claims that Canada isn’t a real country. He wants to break us so America can own us. We will not let that happen.”

The Conservative leader Poilievre, who launched his campaign for the premiership on Sunday with a “Canada First” message, has repeatedly portrayed Carney as a leader ill-equipped to deal with Trump.

During a press conference ahead of Carney announcing the poll, Poilievre said: “Today, the Liberals are asking for a fourth term in power after swapping Justin Trudeau for his economic adviser and handpicked successor, Mark Carney.”

When asked how he would handle his relationship with Trump, Poilievre said he would insist the “independence and sovereignty of Canada” was recognized and “I will strengthen our country so that we can be capable of standing on our own two feet and standing up to the Americans where and when necessary.”

Carney, in turn, has accused Poilievre of following Trump’s lead in suggesting Canada should cut its foreign aid budget. On Sunday, the prime minister suggested that Canada’s Conservatives mirror the Trump administration in “language” and “intent.”

Carney was sworn in as Canada’s prime minister in March and was expected to call the election as he sought a mandate. Carney, who is the former governor of the Bank of Canada and the Bank of England, has emphasized his financial background as the future of the Canadian economy looks uncertain.

During his address in Ottawa, the Liberal leader outlined his vision to reposition the Canadian economy.

He said that after meeting with Canada’s provincial ministers on Friday, a “consensus” was reached to remove trade barriers within the country and unify the Canadian economy. He also promised to introduce a middle-class tax cut that he said would benefit dual-income families.

Canada would continue to diversify its trade partners and lessen its reliance on the United States, he said. Carney also emphasized the need to “act dramatically and act rapidly to build an economy that’s strong for Canada” and “control what we can control.”

This story has been updated.",http://cnn.com/2025/03/23/americas/canada-mark-carney-election-intl-latam/index.html,Canadian Prime Minister Mark Carney announces election as he seeks mandate to tackle Trump,http://cnn.com,,,
