date,text,url,title,source_domain,authors,description,language
2025-03-22,"The Indian Premier League (IPL) has often prided itself on providing the best amenities to fans, however, the conditions at Rajasthan Royals home ground Sawai Mansingh Stadium ahead of IPL 2025 does not look the least hospitable. In a viral clip shared by KhabreJaipurki on Instagram, claims the conditions in the stadium look depleted, with broken and unclean seats and unkept stands still existing ahead of the start of season 18. The Sawai Mansingh Stadium has been facing troubles with the local cricketing bodies still in limbo, about who will organise IPL 2025 matches in Jaipur. The first IPL 2025 match at SMS Stadium is scheduled for April 13 between Rajasthan Royals and Royal Challengers Bengaluru. SRH vs RR IPL 2025 Preview: Key Battles, H2H, Impact Players and More About Sunrisers Hyderabad vs Rajasthan Royals Indian Premier League Season 18 Match 2.
Sawai Mansingh Stadium In Unhospitable Condition
View this post on Instagram A post shared by KhabreJaipurki (Manish) (@khabrejaipurki)
(SocialLY brings you all the latest breaking news, viral trends and information from social media world, including Twitter (X), Instagram and Youtube. The above post is embeded directly from the user's social media account and LatestLY Staff may not have modified or edited the content body. The views and facts appearing in the social media post do not reflect the opinions of LatestLY, also LatestLY does not assume any responsibility or liability for the same.)",https://www.latestly.com/socially/sports/cricket/viral-video-claims-rajasthan-royals-home-ground-sawai-mansingh-stadium-in-depleted-condition-few-days-ahead-of-ipl-2025-first-match-at-the-venue-6727094.html,Viral Video Claims Rajasthan Royals Home Ground Sawai Mansingh Stadium In Depleted Condition Few Days Ahead of IPL 2025 First Match at The Venue,www.latestly.com,Team Latestly,"The Indian Premier League (IPL) has often prided itself on providing the best amenities to fans, however, the conditions at Rajasthan Royals home ground Sawai Mansingh Stadium ahead of IPL 2025 does not promising. Check out the condition of SMS Stadium ahead of IPL 2025 below. 🏏 Viral Video Claims Rajasthan Royals Home Ground Sawai Mansingh Stadium In Depleted Condition Few Days Ahead of IPL 2025 First Match at The Venue.",en
2025-03-22,"A horrifying incident has emerged from Saharanpur, Uttar Pradesh, where BJP leader Yogesh Rohilla shot his wife and three children using his licensed pistol. The tragic attack resulted in the deaths of all three children, while his wife remains in critical condition. Following the shooting, police swiftly responded and apprehended Rohilla. Authorities are investigating the motive behind the crime and have secured the crime scene for further examination. The injured wife has been rushed to a hospital for urgent medical care. The shocking case has sent shockwaves through the local community, and police officials are expected to release more details as the investigation progresses. Saharanpur: Man Stands and Dances on Seat of Moving Bike, Police Take Action After Video Goes Viral.
BJP Leader Yogesh Rohilla Shoots Wife, 3 Children; Kids Dead
(SocialLY brings you all the latest breaking news, viral trends and information from social media world, including Twitter (X), Instagram and Youtube. The above post is embeded directly from the user's social media account and LatestLY Staff may not have modified or edited the content body. The views and facts appearing in the social media post do not reflect the opinions of LatestLY, also LatestLY does not assume any responsibility or liability for the same.)",https://www.latestly.com/socially/india/news/saharanpur-horror-bjp-leader-yogesh-rohilla-shoots-wife-3-children-kids-dead-wife-critical-arrested-watch-video-6727500.html,"Saharanpur Horror: BJP Leader Yogesh Rohilla Shoots Wife, 3 Children; Kids Dead, Wife Critical (Watch Video)",www.latestly.com,Team Latestly,"BJP leader Yogesh Rohilla shot his wife and three children in Saharanpur, killing the kids while his wife remains critical. Police arrested him, and an investigation is underway into the shocking crime. 📰 Saharanpur Horror: BJP Leader Yogesh Rohilla Shoots Wife, 3 Children; Kids Dead, Wife Critical (Watch Video).",en
2025-03-22,"George Foreman, the two-time heavyweight boxing champion and Olympic gold medalist whose legendary rivalry with Muhammad Ali culminated in the famous ""Rumble in the Jungle"" title bout, died Friday at the age of 76, according to a verified social media account dedicated to Foreman.

Known as one of the most powerful punchers in boxing history, Foreman won Olympic gold in only his 25th amateur fight, devastated one of the all-time greats in Joe Frazier and went on to retain the heavyweight title twice before his now-iconic 1974 fight with Ali in Zaire, which is now known as the Democratic Republic of Congo.

Foreman, a dedicated Christian, became an ordained minister after losing his second professional boxing match in 1977 and retired from the sport. But in 1987, he returned to the ring at the age of 38.

In 1994, Foreman stunned the boxing world when he won the IBF and WBA heavyweight titles by defeating Michael Moorer. It was 20 years after his loss to Ali.

Outside of boxing, Foreman enjoyed major success as an entrepreneur, with his ""George Foreman Lean Mean Fat-Reducing Grilling Machine” product debuting in 1994 and going on to sell more than 100 million units worldwide.

He also launched a clothing line and a short-lived reality TV show starring himself with his wife and 12 children – including five boys named George.",http://cnn.com/2025/03/22/sport/gallery/george-foreman/index.html,George Foreman’s life in pictures,http://cnn.com,,,
